Mês,renda fixa: (Brasil),ações: (Brasil),bitcoin: (Brasil)
2013-01,1,8,<1
2013-02,1,9,<1
2013-03,1,11,1
2013-04,1,15,2
2013-05,1,13,2
2013-06,1,13,1
2013-07,1,10,1
2013-08,1,12,1
2013-09,1,14,1
2013-10,1,14,1
2013-11,1,15,4
2013-12,1,9,5
2014-01,1,9,3
2014-02,1,12,4
2014-03,1,14,4
2014-04,1,14,3
2014-05,1,15,2
2014-06,1,11,2
2014-07,1,10,2
2014-08,1,13,2
2014-09,1,15,2
2014-10,1,17,2
2014-11,1,17,2
2014-12,1,15,2
2015-01,1,15,2
2015-02,1,17,2
2015-03,1,17,2
2015-04,1,20,2
2015-05,1,18,2
2015-06,1,16,2
2015-07,1,13,3
2015-08,1,15,3
2015-09,1,17,3
2015-10,1,16,4
2015-11,1,18,4
2015-12,1,12,4
2016-01,1,16,5
2016-02,1,15,5
2016-03,1,22,5
2016-04,2,22,5
2016-05,1,21,6
2016-06,1,19,6
2016-07,1,16,6
2016-08,1,17,5
2016-09,1,18,5
2016-10,1,20,5
2016-11,1,21,5
2016-12,1,15,8
2017-01,2,16,8
2017-02,2,18,8
2017-03,2,22,9
2017-04,2,19,10
2017-05,1,23,27
2017-06,1,18,21
2017-07,1,15,19
2017-08,1,18,31
2017-09,1,22,35
2017-10,1,20,30
2017-11,1,20,45
2017-12,1,15,100
2018-01,2,16,57
2018-02,1,18,42
2018-03,1,22,29
2018-04,2,23,22
2018-05,1,29,18
2018-06,1,26,16
2018-07,1,20,16
2018-08,2,24,16
2018-09,2,24,15
2018-10,1,32,13
2018-11,2,31,17
2018-12,1,24,19
2019-01,2,37,14
2019-02,2,35,14
2019-03,2,39,15
2019-04,2,40,25
2019-05,2,39,41
2019-06,2,34,52
2019-07,2,41,57
2019-08,2,49,58
2019-09,2,46,41
2019-10,2,43,34
2019-11,2,43,26
2019-12,2,39,21
2020-01,2,48,24
2020-02,2,44,24
2020-03,2,79,30
2020-04,2,68,24
2020-05,2,74,31
2020-06,3,85,20
2020-07,2,76,24
2020-08,2,62,22
2020-09,2,59,17
2020-10,2,55,19
2020-11,1,59,33
2020-12,1,58,39
2021-01,2,56,81
2021-02,2,55,80
2021-03,2,65,68
2021-04,2,63,78
2021-05,2,67,90
2021-06,2,66,75
2021-07,2,46,57
2021-08,2,50,64
2021-09,2,52,55
2021-10,2,48,61
2021-11,2,47,47
2021-12,2,43,53
2022-01,3,39,69
2022-02,3,47,68
2022-03,3,57,57
2022-04,3,48,41
2022-05,4,54,56
2022-06,3,50,63
2022-07,3,37,52
2022-08,3,49,38
2022-09,2,45,36
2022-10,2,44,29
2022-11,3,51,40
2022-12,3,36,29
2023-01,4,56,44
2023-02,3,39,65
2023-03,3,50,77
2023-04,3,41,87
2023-05,4,49,81
2023-06,3,47,90
2023-07,3,37,96
